,train,val,test
AdiposeTissue,526,75,59
AdrenalGlands,207,20,29
Aorta,340,43,47
AtrialAppendage,340,42,45
BrainCerebellum,186,29,26
BrainCortex,195,33,25
Colon,327,41,44
CoronaryArtery,199,21,19
Ectocervix,9,0,0
Endocervix,10,0,0
EsophagusMucosa,443,56,57
EsophagusMuscularis,422,42,46
GastroesophagealJunction,302,35,35
Heart,351,33,42
Ileum,153,16,17
KidneyCortex,70,8,7
KidneyMedulla,4,0,0
Liver,182,25,18
Lung,453,62,57
MammaryTissueBreast,371,43,42
MinorSalivaryGlands,123,16,23
Omentum,422,61,55
Ovary,148,18,13
Pancreas,264,27,36
PituitaryGland,217,36,29
Prostate,198,21,22
SigmoidColon,294,37,39
SkeletalMuscle,641,78,78
Skin,557,73,72
Spleen,195,21,25
Stomach,295,29,38
SuprapubicSkin,472,63,66
Testis,284,34,42
ThyroidGland,522,63,65
TibialArtery,531,67,60
TibialNerve,495,65,60
UrinaryBladder,19,1,1
Uterus,113,17,10
Vagina,123,16,16
